system:index,LST_Celsius,data,timestamp_utc,.geo
2008_04_19,25.410000000000025,2008-04-19,1.2085632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_20,26.210000000000036,2008-04-20,1.2086496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_26,32.89000000000004,2008-04-26,1.209168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_27,36.85000000000002,2008-04-27,1.2092544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_01,36.03000000000003,2008-05-01,1.2096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_03,30.910000000000025,2008-05-03,1.2097728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_04,36.650000000000034,2008-05-04,1.2098592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_06,34.83000000000004,2008-05-06,1.210032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_08,28.05000000000001,2008-05-08,1.2102048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_18,28.310000000000002,2008-05-18,1.2110688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_19,23.79000000000002,2008-05-19,1.2111552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_21,23.83000000000004,2008-05-21,1.211328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_22,27.630000000000052,2008-05-22,1.2114144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_24,26.610000000000014,2008-05-24,1.2115872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_25,28.710000000000036,2008-05-25,1.2116736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_27,27.99000000000001,2008-05-27,1.2118464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_28,28.310000000000002,2008-05-28,1.2119328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_29,27.110000000000014,2008-05-29,1.2120192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_02,23.950000000000045,2008-06-02,1.2123648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_07,29.750000000000057,2008-06-07,1.2127968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_09,25.110000000000014,2008-06-09,1.2129696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_11,29.49000000000001,2008-06-11,1.2131424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_13,25.230000000000018,2008-06-13,1.2133152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_14,32.410000000000025,2008-06-14,1.2134016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_19,30.350000000000023,2008-06-19,1.2138336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_20,25.670000000000016,2008-06-20,1.21392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_21,22.950000000000045,2008-06-21,1.2140064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_22,28.510000000000048,2008-06-22,1.2140928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_23,34.210000000000036,2008-06-23,1.2141792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_27,31.590000000000032,2008-06-27,1.2145248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_28,26.190000000000055,2008-06-28,1.2146112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_05,34.01000000000005,2008-07-05,1.215216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_11,21.79000000000002,2008-07-11,1.2157344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_14,34.89000000000004,2008-07-14,1.2159936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_20,26.29000000000002,2008-07-20,1.216512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_25,33.53000000000003,2008-07-25,1.216944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_28,29.170000000000016,2008-07-28,1.2172032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_29,34.55000000000001,2008-07-29,1.2172896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_31,28.710000000000036,2008-07-31,1.2174624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_01,33.97000000000003,2008-08-01,1.2175488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_03,33.33000000000004,2008-08-03,1.2177216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_05,29.49000000000001,2008-08-05,1.2178944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_08,29.970000000000027,2008-08-08,1.2181536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_09,26.950000000000045,2008-08-09,1.21824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_10,34.51000000000005,2008-08-10,1.2183264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_12,31.090000000000032,2008-08-12,1.2184992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_14,35.05000000000001,2008-08-14,1.218672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_15,33.53000000000003,2008-08-15,1.2187584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_19,32.690000000000055,2008-08-19,1.219104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_23,36.51000000000005,2008-08-23,1.2194496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_25,35.73000000000002,2008-08-25,1.2196224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_26,37.63000000000005,2008-08-26,1.2197088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_28,32.870000000000005,2008-08-28,1.2198816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_30,38.81,2008-08-30,1.2200544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_31,40.670000000000016,2008-08-31,1.2201408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_02,34.63000000000005,2008-09-02,1.2203136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_05,37.950000000000045,2008-09-05,1.2205728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_06,40.85000000000002,2008-09-06,1.2206592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_09,32.13000000000005,2008-09-09,1.2209184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_11,34.150000000000034,2008-09-11,1.2210912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_13,40.53000000000003,2008-09-13,1.221264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_14,40.01000000000005,2008-09-14,1.2213504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_15,37.910000000000025,2008-09-15,1.2214368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_16,42.43000000000001,2008-09-16,1.2215232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_17,36.03000000000003,2008-09-17,1.2216096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_18,45.27000000000004,2008-09-18,1.221696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_20,39.13000000000005,2008-09-20,1.2218688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_22,44.85000000000002,2008-09-22,1.2220416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_23,45.57000000000005,2008-09-23,1.222128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_24,44.410000000000025,2008-09-24,1.2222144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_25,41.31,2008-09-25,1.2223008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_26,38.870000000000005,2008-09-26,1.2223872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_27,41.99000000000001,2008-09-27,1.2224736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_29,46.23000000000002,2008-09-29,1.2226464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_30,35.05000000000001,2008-09-30,1.2227328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_01,44.29000000000002,2008-10-01,1.2228192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_02,43.190000000000055,2008-10-02,1.2229056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_03,35.29000000000002,2008-10-03,1.222992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_04,33.35000000000002,2008-10-04,1.2230784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_06,47.09000000000003,2008-10-06,1.2232512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_11,44.27000000000004,2008-10-11,1.2236832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_13,33.39000000000004,2008-10-13,1.223856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_17,44.09000000000003,2008-10-17,1.2242016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_19,36.210000000000036,2008-10-19,1.2243744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_20,42.77000000000004,2008-10-20,1.2244608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_22,38.73000000000002,2008-10-22,1.2246336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_24,43.170000000000016,2008-10-24,1.2248064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_25,40.450000000000045,2008-10-25,1.2248928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_26,41.650000000000034,2008-10-26,1.2249792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_27,52.190000000000055,2008-10-27,1.2250656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_28,40.03000000000003,2008-10-28,1.225152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_29,49.110000000000014,2008-10-29,1.2252384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_31,48.13000000000005,2008-10-31,1.2254112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_01,46.49000000000001,2008-11-01,1.2254976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_03,42.77000000000004,2008-11-03,1.2256704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_04,43.47000000000003,2008-11-04,1.2257568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_05,38.89000000000004,2008-11-05,1.2258432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_07,48.13000000000005,2008-11-07,1.226016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_08,44.81,2008-11-08,1.2261024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_09,43.09000000000003,2008-11-09,1.2261888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_11,41.07000000000005,2008-11-11,1.2263616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_12,49.150000000000034,2008-11-12,1.226448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_13,39.170000000000016,2008-11-13,1.2265344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_14,44.950000000000045,2008-11-14,1.2266208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_16,46.99000000000001,2008-11-16,1.2267936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_17,45.55000000000001,2008-11-17,1.22688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_19,49.110000000000014,2008-11-19,1.2270528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_20,45.33000000000004,2008-11-20,1.2271392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_21,50.410000000000025,2008-11-21,1.2272256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_23,47.53000000000003,2008-11-23,1.2273984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_27,42.170000000000016,2008-11-27,1.227744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_28,50.03000000000003,2008-11-28,1.2278304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_29,37.35000000000002,2008-11-29,1.2279168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_30,48.43000000000001,2008-11-30,1.2280032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_02,35.53000000000003,2008-12-02,1.228176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_04,47.670000000000016,2008-12-04,1.2283488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_05,50.650000000000034,2008-12-05,1.2284352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_06,42.57000000000005,2008-12-06,1.2285216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_09,40.83000000000004,2008-12-09,1.2287808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_11,44.410000000000025,2008-12-11,1.2289536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_12,38.59000000000003,2008-12-12,1.22904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_13,41.690000000000055,2008-12-13,1.2291264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_14,46.110000000000014,2008-12-14,1.2292128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_15,44.81,2008-12-15,1.2292992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_16,41.910000000000025,2008-12-16,1.2293856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_18,46.49000000000001,2008-12-18,1.2295584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_25,47.07000000000005,2008-12-25,1.2301632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_27,37.31,2008-12-27,1.230336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_28,44.59000000000003,2008-12-28,1.2304224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_29,40.51000000000005,2008-12-29,1.2305088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_30,49.33000000000004,2008-12-30,1.2305952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_12_31,38.29000000000002,2008-12-31,1.2306816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_01,51.950000000000045,2009-01-01,1.230768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_03,48.07000000000005,2009-01-03,1.2309408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_05,37.29000000000002,2009-01-05,1.2311136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_08,46.73000000000002,2009-01-08,1.2313728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_11,40.110000000000014,2009-01-11,1.231632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_12,51.27000000000004,2009-01-12,1.2317184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_14,48.910000000000025,2009-01-14,1.2318912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_15,48.83000000000004,2009-01-15,1.2319776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_17,39.31,2009-01-17,1.2321504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_24,38.75000000000006,2009-01-24,1.2327552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_26,42.29000000000002,2009-01-26,1.232928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_27,38.190000000000055,2009-01-27,1.2330144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_28,44.83000000000004,2009-01-28,1.2331008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_01_31,45.83000000000004,2009-01-31,1.23336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_04,40.370000000000005,2009-02-04,1.2337056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_06,41.93000000000001,2009-02-06,1.2338784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_07,46.03000000000003,2009-02-07,1.2339648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_08,42.670000000000016,2009-02-08,1.2340512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_09,50.670000000000016,2009-02-09,1.2341376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_11,47.93000000000001,2009-02-11,1.2343104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_02_18,39.710000000000036,2009-02-18,1.2349152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_03,33.170000000000016,2009-03-03,1.2360384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_04,36.910000000000025,2009-03-04,1.2361248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_05,32.870000000000005,2009-03-05,1.2362112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_08,38.55000000000001,2009-03-08,1.2364704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_10,35.89000000000004,2009-03-10,1.2366432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_11,39.170000000000016,2009-03-11,1.2367296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_15,37.57000000000005,2009-03-15,1.2370752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_17,38.110000000000014,2009-03-17,1.237248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_18,35.59000000000003,2009-03-18,1.2373344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_19,28.99000000000001,2009-03-19,1.2374208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_20,45.93000000000001,2009-03-20,1.2375072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_21,35.650000000000034,2009-03-21,1.2375936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_22,46.79000000000002,2009-03-22,1.23768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_24,46.97000000000003,2009-03-24,1.2378528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_26,40.29000000000002,2009-03-26,1.2380256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_27,42.05000000000001,2009-03-27,1.238112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_28,39.29000000000002,2009-03-28,1.2381984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_29,48.55000000000001,2009-03-29,1.2382848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_03_31,38.670000000000016,2009-03-31,1.2384576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_01,35.710000000000036,2009-04-01,1.238544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_04,35.190000000000055,2009-04-04,1.2388032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_05,35.950000000000045,2009-04-05,1.2388896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_07,36.35000000000002,2009-04-07,1.2390624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_09,39.13000000000005,2009-04-09,1.2392352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_14,30.590000000000032,2009-04-14,1.2396672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_16,33.670000000000016,2009-04-16,1.23984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_28,32.39000000000004,2009-04-28,1.2408768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_04_30,34.89000000000004,2009-04-30,1.2410496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_05,26.090000000000032,2009-05-05,1.2414816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_06,23.850000000000023,2009-05-06,1.241568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_07,30.950000000000045,2009-05-07,1.2416544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_09,32.97000000000003,2009-05-09,1.2418272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_12,28.810000000000002,2009-05-12,1.2420864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_15,21.650000000000034,2009-05-15,1.2423456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_18,28.010000000000048,2009-05-18,1.2426048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_19,26.230000000000018,2009-05-19,1.2426912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_20,30.390000000000043,2009-05-20,1.2427776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_22,26.230000000000018,2009-05-22,1.2429504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_30,28.77000000000004,2009-05-30,1.2436416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_05_31,23.79000000000002,2009-05-31,1.243728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_01,31.750000000000057,2009-06-01,1.2438144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_03,32.110000000000014,2009-06-03,1.2439872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_04,35.33000000000004,2009-06-04,1.2440736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_06,24.430000000000007,2009-06-06,1.2442464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_09,24.730000000000018,2009-06-09,1.2445056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_17,29.250000000000057,2009-06-17,1.2451968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_19,32.97000000000003,2009-06-19,1.2453696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_21,30.07000000000005,2009-06-21,1.2455424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_23,29.750000000000057,2009-06-23,1.2457152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_24,29.03000000000003,2009-06-24,1.2458016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_28,18.53000000000003,2009-06-28,1.2461472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2009_06_30,31.130000000000052,2009-06-30,1.24632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
